id,checkin_day,size,orientation,bed,attribute_number,max_guest_number,have_breakfast,cancel_ticket,price
11190,14-01-2019,20,Hướng phố,1 Giường đôi,8,2,0,1,218000
11190,14-01-2019,35,Hướng phố,1 Giường đơn,8,1,0,1,105000
11190,14-01-2019,25,,1 Giường đơn + 1 Giường đôi,8,3,0,1,261000
11190,14-01-2019,25,,2 Giường đôi,8,4,0,1,348000
11190,14-01-2019,30,Hướng phố,3 Giường đôi,8,6,0,1,522000
11190,15-01-2019,20,Hướng phố,1 Giường đôi,8,2,0,1,218000
11190,15-01-2019,35,Hướng phố,1 Giường đơn,8,1,0,1,105000
11190,15-01-2019,25,,1 Giường đơn + 1 Giường đôi,8,3,0,1,261000
11190,15-01-2019,25,,2 Giường đôi,8,4,0,1,348000
11190,15-01-2019,30,Hướng phố,3 Giường đôi,8,6,0,1,522000
11190,16-01-2019,20,Hướng phố,1 Giường đôi,8,2,0,1,218000
11190,16-01-2019,35,Hướng phố,1 Giường đơn,8,1,0,1,105000
11190,16-01-2019,25,,1 Giường đơn + 1 Giường đôi,8,3,0,1,261000
11190,16-01-2019,25,,2 Giường đôi,8,4,0,1,348000
11190,16-01-2019,30,Hướng phố,3 Giường đôi,8,6,0,1,522000
11190,17-01-2019,20,Hướng phố,1 Giường đôi,8,2,0,1,218000
11190,17-01-2019,35,Hướng phố,1 Giường đơn,8,1,0,1,105000
11190,17-01-2019,25,,1 Giường đơn + 1 Giường đôi,8,3,0,1,261000
11190,17-01-2019,25,,2 Giường đôi,8,4,0,1,348000
11190,17-01-2019,30,Hướng phố,3 Giường đôi,8,6,0,1,522000
11190,18-01-2019,20,Hướng phố,1 Giường đôi,8,2,0,1,218000
11190,18-01-2019,35,Hướng phố,1 Giường đơn,8,1,0,1,105000
11190,18-01-2019,25,,1 Giường đơn + 1 Giường đôi,8,3,0,1,261000
11190,18-01-2019,25,,2 Giường đôi,8,4,0,1,348000
11190,18-01-2019,30,Hướng phố,3 Giường đôi,8,6,0,1,522000
11799,12-01-2019,10,,1 Giường đôi,5,2,0,1,187000
11799,12-01-2019,13,,2 Giường đôi,5,3,0,1,261000
11799,12-01-2019,13,,2 Giường đôi,5,4,0,1,335000
11799,13-01-2019,10,,1 Giường đôi,5,2,0,1,187000
11799,13-01-2019,13,,2 Giường đôi,5,3,0,1,261000
11799,13-01-2019,13,,2 Giường đôi,5,4,0,1,335000
11799,14-01-2019,10,,1 Giường đôi,5,2,0,1,187000
11799,14-01-2019,13,,2 Giường đôi,5,3,0,1,261000
11799,14-01-2019,13,,2 Giường đôi,5,4,0,1,335000
11799,15-01-2019,10,,1 Giường đôi,5,2,0,1,187000
11799,15-01-2019,13,,2 Giường đôi,5,3,0,1,261000
11799,15-01-2019,13,,2 Giường đôi,5,4,0,1,335000
11799,16-01-2019,10,,1 Giường đôi,5,2,0,1,187000
11799,16-01-2019,13,,2 Giường đôi,5,3,0,1,261000
11799,16-01-2019,13,,2 Giường đôi,5,4,0,1,335000
11799,17-01-2019,10,,1 Giường đôi,5,2,0,1,187000
11799,17-01-2019,13,,2 Giường đôi,5,3,0,1,261000
11799,17-01-2019,13,,2 Giường đôi,5,4,0,1,335000
11799,18-01-2019,10,,1 Giường đôi,5,2,0,1,187000
11799,18-01-2019,13,,2 Giường đôi,5,3,0,1,261000
11799,18-01-2019,13,,2 Giường đôi,5,4,0,1,335000
12846,12-01-2019,15,,1 Giường đôi,6,2,0,1,303000
12846,13-01-2019,15,,1 Giường đôi,6,2,0,1,303000
12846,14-01-2019,15,,1 Giường đôi,6,2,0,1,303000
12846,15-01-2019,15,,1 Giường đôi,6,2,0,1,303000
12846,16-01-2019,15,,1 Giường đôi,6,2,0,1,303000
12846,17-01-2019,15,,1 Giường đôi,6,2,0,1,303000
12846,18-01-2019,15,,1 Giường đôi,6,2,0,1,303000
12863,12-01-2019,15,,1 Giường đôi,4,2,0,1,218000
12863,12-01-2019,35,,2 Giường đôi,4,4,0,1,348000
12863,13-01-2019,15,,1 Giường đôi,4,2,0,1,205000
12863,13-01-2019,35,,2 Giường đôi,4,4,0,1,359000
12863,14-01-2019,15,,1 Giường đôi,4,2,0,1,205000
12863,14-01-2019,35,,2 Giường đôi,4,4,0,1,359000
12863,15-01-2019,15,,1 Giường đôi,4,2,0,1,205000
12863,15-01-2019,35,,2 Giường đôi,4,4,0,1,359000
12863,16-01-2019,15,,1 Giường đôi,4,2,0,1,205000
12863,16-01-2019,35,,2 Giường đôi,4,4,0,1,359000
12863,17-01-2019,15,,1 Giường đôi,4,2,0,1,205000
12863,17-01-2019,35,,2 Giường đôi,4,4,0,1,359000
12863,18-01-2019,15,,1 Giường đôi,4,2,0,1,256000
12863,18-01-2019,35,,2 Giường đôi,4,4,0,1,410000
11356,12-01-2019,30,Hướng núi,1 Giường đôi,9,2,1,1,966000
11356,12-01-2019,30,Hướng núi,2 Giường đơn,9,2,1,1,966000
11356,13-01-2019,30,Hướng núi,1 Giường đôi,9,2,1,1,857000
11356,13-01-2019,30,Hướng núi,2 Giường đơn,9,2,1,1,857000
11356,14-01-2019,30,Hướng núi,1 Giường đôi,9,2,1,1,857000
11356,14-01-2019,30,Hướng núi,2 Giường đơn,9,2,1,1,857000
11356,15-01-2019,30,Hướng núi,1 Giường đôi,9,2,1,1,857000
11356,15-01-2019,30,Hướng núi,2 Giường đơn,9,2,1,1,857000
11356,16-01-2019,30,Hướng núi,1 Giường đôi,9,2,1,1,857000
11356,16-01-2019,30,Hướng núi,2 Giường đơn,9,2,1,1,857000
11356,17-01-2019,30,Hướng núi,1 Giường đôi,9,2,1,1,857000
11356,17-01-2019,30,Hướng núi,2 Giường đơn,9,2,1,1,857000
11356,18-01-2019,30,Hướng núi,1 Giường đôi,9,2,1,1,966000
11356,18-01-2019,30,Hướng núi,2 Giường đơn,9,2,1,1,966000
11359,12-01-2019,30,,2 Giường đôi,10,4,1,1,1330000
11359,13-01-2019,25,,1 Giường đôi,10,2,1,1,614000
11359,13-01-2019,27,,2 Giường đôi,10,2,1,1,717000
11359,13-01-2019,28,Hướng phố,1 Giường đôi,10,2,1,1,717000
11359,13-01-2019,30,Hướng phố,2 Giường đơn,10,2,1,1,819000
11359,13-01-2019,27,Hướng phố,1 Giường đôi,10,2,1,1,819000
11359,13-01-2019,30,Hướng phố,2 Giường đơn,10,2,1,1,870000
11359,13-01-2019,30,Hướng phố,1 Giường đơn + 1 Giường đôi,10,3,1,1,1024000
11359,13-01-2019,30,,2 Giường đôi,10,4,1,1,1228000
11359,14-01-2019,25,,1 Giường đôi,10,2,1,1,614000
11359,14-01-2019,27,,2 Giường đôi,10,2,1,1,717000
11359,14-01-2019,28,Hướng phố,1 Giường đôi,10,2,1,1,717000
11359,14-01-2019,27,Hướng phố,1 Giường đôi,10,2,1,1,819000
11359,14-01-2019,30,Hướng phố,2 Giường đơn,10,2,1,1,870000
11359,14-01-2019,30,Hướng phố,1 Giường đơn + 1 Giường đôi,10,3,1,1,1024000
11359,14-01-2019,30,,2 Giường đôi,10,4,1,1,1228000
11359,14-01-2019,34,Hướng phố,1 Giường đôi,10,2,1,1,1228000
11359,15-01-2019,25,,1 Giường đôi,10,2,1,1,614000
11359,15-01-2019,27,,2 Giường đôi,10,2,1,1,717000
11359,15-01-2019,28,Hướng phố,1 Giường đôi,10,2,1,1,717000
11359,15-01-2019,27,Hướng phố,1 Giường đôi,10,2,1,1,819000
11359,15-01-2019,30,Hướng phố,2 Giường đơn,10,2,1,1,870000
11359,15-01-2019,30,Hướng phố,1 Giường đơn + 1 Giường đôi,10,3,1,1,1024000
11359,15-01-2019,30,,2 Giường đôi,10,4,1,1,1228000
11359,15-01-2019,34,Hướng phố,1 Giường đôi,10,2,1,1,1228000
11359,16-01-2019,25,,1 Giường đôi,10,2,1,1,614000
11359,16-01-2019,27,,2 Giường đôi,10,2,1,1,717000
11359,16-01-2019,28,Hướng phố,1 Giường đôi,10,2,1,1,717000
11359,16-01-2019,27,Hướng phố,1 Giường đôi,10,2,1,1,819000
11359,16-01-2019,30,Hướng phố,2 Giường đơn,10,2,1,1,870000
11359,16-01-2019,30,Hướng phố,1 Giường đơn + 1 Giường đôi,10,3,1,1,1024000
11359,16-01-2019,30,,2 Giường đôi,10,4,1,1,1228000
11359,16-01-2019,34,Hướng phố,1 Giường đôi,10,2,1,1,1228000
11359,17-01-2019,30,Hướng phố,2 Giường đơn,10,2,1,1,819000
11359,17-01-2019,28,Hướng phố,1 Giường đôi,10,2,1,1,717000
11359,17-01-2019,27,Hướng phố,1 Giường đôi,10,2,1,1,819000
11359,17-01-2019,30,Hướng phố,2 Giường đơn,10,2,1,1,870000
11359,17-01-2019,30,,2 Giường đôi,10,4,1,1,1228000
11359,17-01-2019,34,Hướng phố,1 Giường đôi,10,2,1,1,1228000
11359,18-01-2019,34,Hướng phố,1 Giường đôi,10,2,1,1,1330000
11359,18-01-2019,27,Hướng phố,1 Giường đôi,10,2,1,1,921000
11359,18-01-2019,30,Hướng phố,2 Giường đơn,10,2,1,1,972000
11360,13-01-2019,15,Hướng phố,1 Giường đôi,6,2,0,1,307000
11360,13-01-2019,20,Hướng phố,2 Giường đôi,6,4,0,1,461000
11360,13-01-2019,25,Hướng phố,1 Giường đôi,6,2,0,1,461000
11360,13-01-2019,30,Hướng phố,3 Giường đôi,6,6,0,1,614000
11360,14-01-2019,15,Hướng phố,1 Giường đôi,6,2,0,1,307000
11360,14-01-2019,20,Hướng phố,2 Giường đôi,6,4,0,1,461000
11360,14-01-2019,25,Hướng phố,1 Giường đôi,6,2,0,1,461000
11360,14-01-2019,30,Hướng phố,3 Giường đôi,6,6,0,1,614000
11360,18-01-2019,15,Hướng phố,1 Giường đôi,6,2,0,1,307000
11360,18-01-2019,20,Hướng phố,2 Giường đôi,6,4,0,1,461000
11360,18-01-2019,25,Hướng phố,1 Giường đôi,6,2,0,1,461000
11360,18-01-2019,30,Hướng phố,3 Giường đôi,6,6,0,1,614000
2828,12-01-2019,12,,1 Giường đôi,15,2,0,1,174000
2828,12-01-2019,30,,2 Giường đôi,15,4,0,1,305000
2828,13-01-2019,12,,1 Giường đôi,15,2,0,1,174000
2828,13-01-2019,30,,2 Giường đôi,15,4,0,1,305000
2828,14-01-2019,12,,1 Giường đôi,15,2,0,1,174000
2828,14-01-2019,30,,2 Giường đôi,15,4,0,1,305000
2828,15-01-2019,12,,1 Giường đôi,15,2,0,1,174000
2828,15-01-2019,30,,2 Giường đôi,15,4,0,1,305000
2828,16-01-2019,12,,1 Giường đôi,15,2,0,1,174000
2828,16-01-2019,30,,2 Giường đôi,15,4,0,1,305000
2828,17-01-2019,12,,1 Giường đôi,15,2,0,1,174000
2828,17-01-2019,30,,2 Giường đôi,15,4,0,1,305000
2828,18-01-2019,12,,1 Giường đôi,15,2,0,1,174000
2828,18-01-2019,30,,2 Giường đôi,15,4,0,1,305000
11504,12-01-2019,18,Hướng nội bộ,1 Giường đôi,11,2,0,1,300000
11504,12-01-2019,20,Hướng phố,1 Giường đôi,11,2,0,1,350000
11504,12-01-2019,30,Hướng phố,2 Giường đôi,11,4,0,1,500000
11504,13-01-2019,18,Hướng nội bộ,1 Giường đôi,11,2,0,1,300000
11504,13-01-2019,20,Hướng phố,1 Giường đôi,11,2,0,1,350000
11504,13-01-2019,30,Hướng phố,2 Giường đôi,11,4,0,1,500000
11504,14-01-2019,18,Hướng nội bộ,1 Giường đôi,11,2,0,1,250000
11504,14-01-2019,20,Hướng phố,1 Giường đôi,11,2,0,1,300000
11504,14-01-2019,30,Hướng phố,2 Giường đôi,11,4,0,1,450000
11504,15-01-2019,18,Hướng nội bộ,1 Giường đôi,11,2,0,1,250000
11504,15-01-2019,20,Hướng phố,1 Giường đôi,11,2,0,1,300000
11504,15-01-2019,30,Hướng phố,2 Giường đôi,11,4,0,1,450000
11504,16-01-2019,18,Hướng nội bộ,1 Giường đôi,11,2,0,1,250000
11504,16-01-2019,20,Hướng phố,1 Giường đôi,11,2,0,1,300000
11504,16-01-2019,30,Hướng phố,2 Giường đôi,11,4,0,1,450000
11504,17-01-2019,18,Hướng nội bộ,1 Giường đôi,11,2,0,1,250000
11504,17-01-2019,20,Hướng phố,1 Giường đôi,11,2,0,1,300000
11504,17-01-2019,30,Hướng phố,2 Giường đôi,11,4,0,1,450000
11504,18-01-2019,18,Hướng nội bộ,1 Giường đôi,11,2,0,1,300000
11504,18-01-2019,20,Hướng phố,1 Giường đôi,11,2,0,1,350000
11504,18-01-2019,30,Hướng phố,2 Giường đôi,11,4,0,1,500000
3204,12-01-2019,22,,1 Giường đôi,3,2,0,1,256000
3204,12-01-2019,20,,1 Giường đôi,3,2,0,1,359000
3204,12-01-2019,30,,2 Giường đôi,3,4,0,1,461000
3204,12-01-2019,30,,2 Giường đôi,3,4,0,1,512000
3204,12-01-2019,35,,3 Giường đôi,3,6,0,1,614000
3204,13-01-2019,22,,1 Giường đôi,3,2,0,1,256000
3204,13-01-2019,20,,1 Giường đôi,3,2,0,1,359000
3204,13-01-2019,30,,2 Giường đôi,3,4,0,1,461000
3204,13-01-2019,30,,2 Giường đôi,3,4,0,1,512000
3204,13-01-2019,35,,3 Giường đôi,3,6,0,1,614000
3204,14-01-2019,22,,1 Giường đôi,3,2,0,1,256000
3204,14-01-2019,20,,1 Giường đôi,3,2,0,1,359000
3204,14-01-2019,30,,2 Giường đôi,3,4,0,1,461000
3204,14-01-2019,30,,2 Giường đôi,3,4,0,1,512000
3204,14-01-2019,35,,3 Giường đôi,3,6,0,1,614000
3204,15-01-2019,22,,1 Giường đôi,3,2,0,1,256000
3204,15-01-2019,20,,1 Giường đôi,3,2,0,1,359000
3204,15-01-2019,30,,2 Giường đôi,3,4,0,1,461000
3204,15-01-2019,30,,2 Giường đôi,3,4,0,1,512000
3204,15-01-2019,35,,3 Giường đôi,3,6,0,1,614000
3204,16-01-2019,22,,1 Giường đôi,3,2,0,1,256000
3204,16-01-2019,20,,1 Giường đôi,3,2,0,1,359000
3204,16-01-2019,30,,2 Giường đôi,3,4,0,1,461000
3204,16-01-2019,30,,2 Giường đôi,3,4,0,1,512000
3204,16-01-2019,35,,3 Giường đôi,3,6,0,1,614000
3204,17-01-2019,22,,1 Giường đôi,3,2,0,1,256000
3204,17-01-2019,20,,1 Giường đôi,3,2,0,1,359000
3204,17-01-2019,30,,2 Giường đôi,3,4,0,1,461000
3204,17-01-2019,30,,2 Giường đôi,3,4,0,1,512000
3204,17-01-2019,35,,3 Giường đôi,3,6,0,1,614000
3204,18-01-2019,22,,1 Giường đôi,3,2,0,1,256000
3204,18-01-2019,20,,1 Giường đôi,3,2,0,1,359000
3204,18-01-2019,30,,2 Giường đôi,3,4,0,1,461000
3204,18-01-2019,30,,2 Giường đôi,3,4,0,1,512000
3204,18-01-2019,35,,3 Giường đôi,3,6,0,1,614000
3206,12-01-2019,15,Hướng phố,1 Giường đôi,12,2,0,0,287000
3206,12-01-2019,20,Hướng một phần,2 Giường đôi,12,4,0,0,512000
3206,12-01-2019,25,Hướng một phần,3 Giường đôi,12,6,0,0,717000
3206,12-01-2019,35,Hướng một phần,4 Giường đôi,12,8,0,0,921000
3206,13-01-2019,15,Hướng phố,1 Giường đôi,12,2,0,0,287000
3206,13-01-2019,20,Hướng một phần,2 Giường đôi,12,4,0,0,512000
3206,13-01-2019,25,Hướng một phần,3 Giường đôi,12,6,0,0,717000
3206,13-01-2019,35,Hướng một phần,4 Giường đôi,12,8,0,0,921000
3206,14-01-2019,15,Hướng phố,1 Giường đôi,12,2,0,0,287000
3206,14-01-2019,20,Hướng một phần,2 Giường đôi,12,4,0,0,512000
3206,14-01-2019,25,Hướng một phần,3 Giường đôi,12,6,0,0,717000
3206,14-01-2019,35,Hướng một phần,4 Giường đôi,12,8,0,0,921000
3206,15-01-2019,15,Hướng phố,1 Giường đôi,12,2,0,0,287000
3206,15-01-2019,20,Hướng một phần,2 Giường đôi,12,4,0,0,512000
3206,15-01-2019,25,Hướng một phần,3 Giường đôi,12,6,0,0,717000
3206,15-01-2019,35,Hướng một phần,4 Giường đôi,12,8,0,0,921000
3206,16-01-2019,15,Hướng phố,1 Giường đôi,12,2,0,0,287000
3206,16-01-2019,20,Hướng một phần,2 Giường đôi,12,4,0,0,512000
3206,16-01-2019,25,Hướng một phần,3 Giường đôi,12,6,0,0,717000
3206,16-01-2019,35,Hướng một phần,4 Giường đôi,12,8,0,0,921000
3206,17-01-2019,15,Hướng phố,1 Giường đôi,12,2,0,0,287000
3206,17-01-2019,20,Hướng một phần,2 Giường đôi,12,4,0,0,512000
3206,17-01-2019,25,Hướng một phần,3 Giường đôi,12,6,0,0,717000
3206,17-01-2019,35,Hướng một phần,4 Giường đôi,12,8,0,0,921000
3206,18-01-2019,15,Hướng phố,1 Giường đôi,12,2,0,0,287000
3206,18-01-2019,20,Hướng một phần,2 Giường đôi,12,4,0,0,512000
3206,18-01-2019,25,Hướng một phần,3 Giường đôi,12,6,0,0,717000
3206,18-01-2019,35,Hướng một phần,4 Giường đôi,12,8,0,0,921000
3210,13-01-2019,28,Hướng phố,1 Giường đôi,17,2,0,1,168000
3210,13-01-2019,32,Hướng phố,2 Giường đôi,17,4,0,1,295000
3210,14-01-2019,28,Hướng phố,1 Giường đôi,17,2,0,1,168000
3210,14-01-2019,32,Hướng phố,2 Giường đôi,17,4,0,1,295000
3210,15-01-2019,28,Hướng phố,1 Giường đôi,17,2,0,0,168000
3210,15-01-2019,32,Hướng phố,2 Giường đôi,17,4,0,0,295000
3215,12-01-2019,35,,1 Giường đôi / 2 Giường đơn,23,2,1,1,1060000
3215,12-01-2019,40,,1 Giường đôi / 2 Giường đơn,23,2,1,1,1160000
3215,12-01-2019,50,,1 Giường đôi,23,2,1,1,2674000
3215,13-01-2019,35,,1 Giường đôi / 2 Giường đơn,23,2,1,1,1009000
3215,13-01-2019,40,,1 Giường đôi / 2 Giường đơn,23,2,1,1,1110000
3215,13-01-2019,50,,1 Giường đôi,23,2,1,1,2431000
3215,14-01-2019,35,,1 Giường đôi / 2 Giường đơn,23,2,1,1,1009000
3215,14-01-2019,40,,1 Giường đôi / 2 Giường đơn,23,2,1,1,1110000
3215,14-01-2019,50,,1 Giường đôi,23,2,1,1,2431000
3215,15-01-2019,35,,1 Giường đôi / 2 Giường đơn,23,2,1,1,1009000
3215,15-01-2019,40,,1 Giường đôi / 2 Giường đơn,23,2,1,1,1110000
3215,15-01-2019,50,,1 Giường đôi,23,2,1,1,2431000
3215,16-01-2019,35,,1 Giường đôi / 2 Giường đơn,23,2,1,1,1009000
3215,16-01-2019,40,,1 Giường đôi / 2 Giường đơn,23,2,1,1,1110000
3215,16-01-2019,50,,1 Giường đôi,23,2,1,1,2431000
3215,17-01-2019,35,,1 Giường đôi / 2 Giường đơn,23,2,1,1,1009000
3215,17-01-2019,40,,1 Giường đôi / 2 Giường đơn,23,2,1,1,1110000
3215,17-01-2019,50,,1 Giường đôi,23,2,1,1,2431000
3215,18-01-2019,35,,1 Giường đôi / 2 Giường đơn,23,2,1,1,1060000
3215,18-01-2019,40,,1 Giường đôi / 2 Giường đơn,23,2,1,1,1160000
3215,18-01-2019,50,,1 Giường đôi,23,2,1,1,2674000
12056,12-01-2019,30,Hướng vườn,1 Giường đôi,7,2,1,1,807000
12056,12-01-2019,37,Hướng vườn,1 Giường đôi,7,2,1,1,1110000
12056,12-01-2019,35,,2 Giường đôi,7,4,1,1,1211000
12056,13-01-2019,30,Hướng vườn,1 Giường đôi,7,2,1,1,807000
12056,13-01-2019,37,Hướng vườn,1 Giường đôi,7,2,1,1,1110000
12056,13-01-2019,35,,2 Giường đôi,7,4,1,1,1211000
12056,13-01-2019,45,Hướng vườn,2 Giường đôi,7,4,1,1,1614000
12056,14-01-2019,30,Hướng vườn,1 Giường đôi,7,2,1,1,807000
12056,14-01-2019,37,Hướng vườn,1 Giường đôi,7,2,1,1,1110000
12056,14-01-2019,35,,2 Giường đôi,7,4,1,1,1211000
12056,14-01-2019,45,Hướng vườn,2 Giường đôi,7,4,1,1,1614000
12056,15-01-2019,30,Hướng vườn,1 Giường đôi,7,2,1,1,807000
12056,15-01-2019,37,Hướng vườn,1 Giường đôi,7,2,1,1,1110000
12056,15-01-2019,35,,2 Giường đôi,7,4,1,1,1211000
12056,15-01-2019,45,Hướng vườn,2 Giường đôi,7,4,1,1,1614000
12056,16-01-2019,30,Hướng vườn,1 Giường đôi,7,2,1,1,807000
12056,16-01-2019,37,Hướng vườn,1 Giường đôi,7,2,1,1,1110000
12056,16-01-2019,35,,2 Giường đôi,7,4,1,1,1211000
12056,16-01-2019,45,Hướng vườn,2 Giường đôi,7,4,1,1,1614000
12056,17-01-2019,30,Hướng vườn,1 Giường đôi,7,2,1,1,807000
12056,17-01-2019,37,Hướng vườn,1 Giường đôi,7,2,1,1,1110000
12056,17-01-2019,35,,2 Giường đôi,7,4,1,1,1211000
12056,17-01-2019,45,Hướng vườn,2 Giường đôi,7,4,1,1,1614000
12056,18-01-2019,30,Hướng vườn,1 Giường đôi,7,2,1,1,807000
12056,18-01-2019,37,Hướng vườn,1 Giường đôi,7,2,1,1,1110000
12056,18-01-2019,35,,2 Giường đôi,7,4,1,1,1211000
12056,18-01-2019,45,Hướng vườn,2 Giường đôi,7,4,1,1,1614000
11735,12-01-2019,30,,1 Giường đôi + 1 Giường tầng,8,6,0,1,486000
11735,13-01-2019,16,,1 Giường đôi,8,2,0,1,180000
11735,13-01-2019,30,,2 Giường đôi,8,4,0,1,236000
11735,13-01-2019,24,Hướng phố,2 Giường đôi,8,4,0,1,318000
11735,13-01-2019,30,,1 Giường đôi + 1 Giường tầng,8,6,0,1,369000
11735,14-01-2019,16,,1 Giường đôi,8,2,0,1,180000
11735,14-01-2019,30,,2 Giường đôi,8,4,0,1,236000
11735,14-01-2019,24,Hướng phố,2 Giường đôi,8,4,0,1,318000
11735,14-01-2019,30,,1 Giường đôi + 1 Giường tầng,8,6,0,1,369000
11735,15-01-2019,16,,1 Giường đôi,8,2,0,1,180000
11735,15-01-2019,30,,2 Giường đôi,8,4,0,1,236000
11735,15-01-2019,24,Hướng phố,2 Giường đôi,8,4,0,1,318000
11735,15-01-2019,30,,1 Giường đôi + 1 Giường tầng,8,6,0,1,369000
11735,16-01-2019,16,,1 Giường đôi,8,2,0,1,180000
11735,16-01-2019,30,,2 Giường đôi,8,4,0,1,236000
11735,16-01-2019,24,Hướng phố,2 Giường đôi,8,4,0,1,318000
11735,16-01-2019,30,,1 Giường đôi + 1 Giường tầng,8,6,0,1,369000
11735,17-01-2019,16,,1 Giường đôi,8,2,0,1,180000
11735,17-01-2019,30,,2 Giường đôi,8,4,0,1,236000
11735,17-01-2019,24,Hướng phố,2 Giường đôi,8,4,0,1,318000
11735,17-01-2019,30,,1 Giường đôi + 1 Giường tầng,8,6,0,1,369000
11735,18-01-2019,30,,1 Giường đôi + 1 Giường tầng,8,6,0,1,512000
15279,12-01-2019,12,,1 Giường đôi,6,2,0,1,174000
15279,12-01-2019,23,,3 Giường đôi,6,6,0,1,392000
15279,13-01-2019,12,,1 Giường đôi,6,2,0,1,174000
15279,13-01-2019,12,,1 Giường đôi,6,2,0,1,214000
15279,13-01-2019,16,,2 Giường đôi,6,4,0,1,392000
15279,13-01-2019,23,,3 Giường đôi,6,6,0,1,392000
15279,13-01-2019,23,,3 Giường đôi,6,6,0,1,479000
15279,14-01-2019,12,,1 Giường đôi,6,2,0,1,131000
15279,14-01-2019,12,,1 Giường đôi,6,2,0,1,170000
15279,14-01-2019,16,,2 Giường đôi,6,4,0,1,305000
15279,14-01-2019,23,,3 Giường đôi,6,6,0,1,305000
15279,14-01-2019,23,,3 Giường đôi,6,6,0,1,392000
15279,15-01-2019,12,,1 Giường đôi,6,2,0,1,131000
15279,15-01-2019,12,,1 Giường đôi,6,2,0,1,170000
15279,15-01-2019,16,,2 Giường đôi,6,4,0,1,305000
15279,15-01-2019,23,,3 Giường đôi,6,6,0,1,305000
15279,15-01-2019,23,,3 Giường đôi,6,6,0,1,392000
15279,16-01-2019,12,,1 Giường đôi,6,2,0,1,131000
15279,16-01-2019,12,,1 Giường đôi,6,2,0,1,170000
15279,16-01-2019,16,,2 Giường đôi,6,4,0,1,305000
15279,16-01-2019,23,,3 Giường đôi,6,6,0,1,305000
15279,16-01-2019,23,,3 Giường đôi,6,6,0,1,392000
15279,17-01-2019,12,,1 Giường đôi,6,2,0,1,131000
15279,17-01-2019,12,,1 Giường đôi,6,2,0,1,170000
15279,17-01-2019,16,,2 Giường đôi,6,4,0,1,305000
15279,17-01-2019,23,,3 Giường đôi,6,6,0,1,305000
15279,17-01-2019,23,,3 Giường đôi,6,6,0,1,392000
15279,18-01-2019,12,,1 Giường đôi,6,2,0,1,174000
15279,18-01-2019,12,,1 Giường đôi,6,2,0,1,214000
15279,18-01-2019,16,,2 Giường đôi,6,4,0,1,392000
15279,18-01-2019,23,,3 Giường đôi,6,6,0,1,392000
15279,18-01-2019,23,,3 Giường đôi,6,6,0,1,479000
3524,12-01-2019,40,Hướng vườn,1 Giường đôi,20,2,1,1,1889000
3524,12-01-2019,46,Hướng vườn,1 Giường đôi,20,2,1,1,2225000
3524,12-01-2019,46,,1 Giường đôi,20,2,1,1,2479000
3524,12-01-2019,70,Hướng vườn,1 Giường đôi,20,2,1,1,3114000
3524,12-01-2019,70,,1 Giường đôi,20,2,1,1,3496000
3524,12-01-2019,70,Hướng vườn,1 Giường đơn + 1 Giường đôi,20,3,1,1,4131000
3524,13-01-2019,40,Hướng vườn,1 Giường đôi,20,2,1,1,1889000
3524,13-01-2019,46,Hướng vườn,1 Giường đôi,20,2,1,1,2225000
3524,13-01-2019,46,,1 Giường đôi,20,2,1,1,2479000
3524,13-01-2019,70,Hướng vườn,1 Giường đôi,20,2,1,1,3114000
3524,13-01-2019,70,,1 Giường đôi,20,2,1,1,3496000
3524,13-01-2019,70,Hướng vườn,1 Giường đơn + 1 Giường đôi,20,3,1,1,4131000
3524,14-01-2019,40,Hướng vườn,1 Giường đôi,20,2,1,1,1889000
3524,14-01-2019,46,Hướng vườn,1 Giường đôi,20,2,1,1,2225000
3524,14-01-2019,46,,1 Giường đôi,20,2,1,1,2479000
3524,14-01-2019,70,Hướng vườn,1 Giường đôi,20,2,1,1,3114000
3524,14-01-2019,70,,1 Giường đôi,20,2,1,1,3496000
3524,14-01-2019,70,Hướng vườn,1 Giường đơn + 1 Giường đôi,20,3,1,1,4131000
3524,15-01-2019,40,Hướng vườn,1 Giường đôi,20,2,1,1,1889000
3524,15-01-2019,46,Hướng vườn,1 Giường đôi,20,2,1,1,2225000
3524,15-01-2019,46,,1 Giường đôi,20,2,1,1,2479000
3524,15-01-2019,70,Hướng vườn,1 Giường đôi,20,2,1,1,3114000
3524,15-01-2019,70,,1 Giường đôi,20,2,1,1,3496000
3524,15-01-2019,70,Hướng vườn,1 Giường đơn + 1 Giường đôi,20,3,1,1,4131000
3524,16-01-2019,40,Hướng vườn,1 Giường đôi,20,2,1,1,1889000
3524,16-01-2019,46,Hướng vườn,1 Giường đôi,20,2,1,1,2225000
3524,16-01-2019,46,,1 Giường đôi,20,2,1,1,2479000
3524,16-01-2019,70,Hướng vườn,1 Giường đôi,20,2,1,1,3114000
3524,16-01-2019,70,,1 Giường đôi,20,2,1,1,3496000
3524,16-01-2019,70,Hướng vườn,1 Giường đơn + 1 Giường đôi,20,3,1,1,4131000
3524,17-01-2019,40,Hướng vườn,1 Giường đôi,20,2,1,1,1889000
3524,17-01-2019,46,Hướng vườn,1 Giường đôi,20,2,1,1,2225000
3524,17-01-2019,46,,1 Giường đôi,20,2,1,1,2479000
3524,17-01-2019,70,Hướng vườn,1 Giường đôi,20,2,1,1,3114000
